number of genes: 16598
number of nodes: 533
Overlap: 482
50, 0, -6.0 - C: 17, E: 13, O: 452
50, 0, -5.0 - C: 21, E: 15, O: 446
50, 0, -4.0 - C: 27, E: 19, O: 436
50, 0, -3.8 - C: 29, E: 19, O: 434
50, 0, -3.6 - C: 29, E: 19, O: 434
50, 0, -3.4 - C: 33, E: 18, O: 431
50, 0, -3.2 - C: 36, E: 17, O: 429
50, 0, -3.0 - C: 40, E: 17, O: 425
50, 0, -2.0 - C: 48, E: 15, O: 419
50, 0, -1.0 - C: 53, E: 17, O: 412
50, 0, 0.0 - C: 62, E: 18, O: 402
50, 1, -6.0 - C: 17, E: 13, O: 452
50, 1, -5.0 - C: 21, E: 15, O: 446
50, 1, -4.0 - C: 27, E: 19, O: 436
50, 1, -3.8 - C: 29, E: 19, O: 434
50, 1, -3.6 - C: 29, E: 19, O: 434
50, 1, -3.4 - C: 33, E: 18, O: 431
50, 1, -3.2 - C: 36, E: 17, O: 429
50, 1, -3.0 - C: 40, E: 17, O: 425
50, 1, -2.0 - C: 48, E: 15, O: 419
50, 1, -1.0 - C: 53, E: 17, O: 412
50, 1, 0.0 - C: 62, E: 18, O: 402
50, 2, -6.0 - C: 16, E: 13, O: 453
50, 2, -5.0 - C: 21, E: 15, O: 446
50, 2, -4.0 - C: 27, E: 19, O: 436
50, 2, -3.8 - C: 29, E: 19, O: 434
50, 2, -3.6 - C: 29, E: 19, O: 434
50, 2, -3.4 - C: 33, E: 18, O: 431
50, 2, -3.2 - C: 36, E: 17, O: 429
50, 2, -3.0 - C: 40, E: 17, O: 425
50, 2, -2.0 - C: 48, E: 15, O: 419
50, 2, -1.0 - C: 53, E: 17, O: 412
50, 2, 0.0 - C: 62, E: 18, O: 402
50, 3, -6.0 - C: 16, E: 13, O: 453
50, 3, -5.0 - C: 21, E: 15, O: 446
50, 3, -4.0 - C: 27, E: 19, O: 436
50, 3, -3.8 - C: 29, E: 19, O: 434
50, 3, -3.6 - C: 29, E: 19, O: 434
50, 3, -3.4 - C: 33, E: 18, O: 431
50, 3, -3.2 - C: 36, E: 17, O: 429
50, 3, -3.0 - C: 40, E: 17, O: 425
50, 3, -2.0 - C: 48, E: 15, O: 419
50, 3, -1.0 - C: 53, E: 17, O: 412
50, 3, 0.0 - C: 62, E: 18, O: 402
50, 4, -6.0 - C: 16, E: 13, O: 453
50, 4, -5.0 - C: 21, E: 15, O: 446
50, 4, -4.0 - C: 27, E: 19, O: 436
50, 4, -3.8 - C: 29, E: 19, O: 434
